T090,Traumatismo superficial do tronco
T091,Ferimento do tronco
T092,Luxação
T093,Traumatismo de medula espinhal
T094,Traumatismo de nervos
T095,Traumatismo de músculo e tendão não especificados do tronco
T096,Amputação traumática do tronco
T098,Outros traumatismos especificados do tronco
T099,Traumatismo não especificado do tronco
T10,Fratura do membro superior
T110,Traumatismo superficial do membro superior
T111,Ferimento do membro superior
T112,Luxação
T113,Traumatismo de nervo não especificado do membro superior
T114,Traumatismo de vaso sangüíneo não especificado
T115,Traumatismo de músculo e tendão não especificado do membro superior
T116,Amputação traumática do membro superior
T118,Outros traumatismos especificados do membro superior nível não especificado
T119,Traumatismo não especificado do membro superior nível não especificado
T12,Fratura do membro inferior
T130,Traumatismo superficial de membro inferior
T131,Ferimento de membro inferior
T132,Luxação
T133,Traumatismo de nervo não especificado de membro inferior
T134,Traumatismo de vaso sangüíneo não especificado de membro inferior
T135,Traumatismo de músculo e tendão não especificado de membro inferior
T136,Amputação traumática de membro inferior
T138,Outros traumatismos especificados de membro inferior
T139,Traumatismo não especificado do membro inferior
T140,Traumatismo superficial de região não especificada do corpo
T141,Ferimento de região não especificada do corpo
T142,Fratura de região não especificada do corpo
T143,Luxação
T144,Traumatismo de nervo(s) de região não especificada do corpo
T145,Traumatismo de vaso(s) sangüíneo(s) de região não especificada do corpo
T146,Traumatismo de músculos e tendões de região não especificada do corpo
T147,Traumatismo por esmagamento e amputação traumática de regiões não especificadas do corpo
T148,Outros traumatismos de região não especificada do corpo
T149,Traumatismo não especificado
T150,Corpo estranho na córnea
T151,Corpo estranho no saco conjuntival
T158,Corpo estranho em outros locais e em locais múltiplos da parte externa do olho
T159,Corpo estranho em parte não especificada da região externa do olho
T16,Corpo estranho no ouvido
T170,Corpo estranho no seio nasal
T171,Corpo estranho na narina
T172,Corpo estranho na faringe
T173,Corpo estranho na laringe
T174,Corpo estranho na traquéia
T175,Corpo estranho no brônquio
T178,Corpo estranho em outras partes e partes múltiplas do trato respiratório
T179,Corpo estranho no trato respiratório
T180,Corpo estranho na boca
T181,Corpo estranho no esôfago
T182,Corpo estranho no estômago
T183,Corpo estranho no intestino delgado
T184,Corpo estranho no cólon
T185,Corpo estranho no ânus e reto
T188,Corpo estranho em outras partes e partes múltiplas do aparelho digestivo
T189,Corpo estranho em parte não especificada do aparelho digestivo
T190,Corpo estranho na uretra
T191,Corpo estranho na bexiga
T192,Corpo estranho na vulva e vagina
T193,Corpo estranho no útero [qualquer parte]
T198,Corpo estranho em outras partes e partes múltiplas do trato geniturinário
T199,Corpo estranho no trato geniturinário
T200,Queimadura da cabeça e do pescoço
T201,Queimadura de primeiro grau da cabeça e do pescoço
T202,Queimadura de segundo grau da cabeça e do pescoço
T203,Queimadura de terceiro grau da cabeça e do pescoço
T204,Corrosão da cabeça e do pescoço
T205,Corrosão de primeiro grau da cabeça e do pescoço
T206,Corrosão de segundo grau da cabeça e do pescoço
T207,Corrosão de terceiro grau da cabeça e do pescoço
T210,Queimadura do tronco
T211,Queimadura de primeiro grau do tronco
T212,Queimadura de segundo grau do tronco
T213,Queimadura de terceiro grau do tronco
T214,Corrosão do tronco
T215,Corrosão de primeiro grau do tronco
T216,Corrosão de segundo grau do tronco
T217,Corrosão de terceiro grau do tronco
T220,Queimadura do ombro e do membro superior
T221,Queimadura de primeiro grau do ombro e do membro superior
T222,Queimadura de segundo grau do ombro e do membro superior
T223,Queimadura de terceiro grau do ombro e do membro superior
T224,Corrosão do ombro e do membro superior
T225,Corrosão de primeiro grau do ombro e do membro superior
T226,Corrosão de segundo grau do ombro e do membro superior
T227,Corrosão de terceiro grau do ombro e do membro superior
T230,Queimadura do punho e da mão
T231,Queimadura de primeiro grau do punho e da mão
T232,Queimadura de segundo grau do punho e da mão
T233,Queimadura de terceiro grau do punho e da mão
T234,Corrosão do punho e da mão
T235,Corrosão de primeiro grau do punho e da mão
T236,Corrosão de segundo grau do punho e da mão
T237,Corrosão de terceiro grau do punho e da mão
T240,Queimadura do quadril e membro inferior
T241,Queimadura de primeiro grau do quadril e do membro inferior
T242,Queimadura de segundo grau do quadril e do membro inferior
T243,Queimadura de terceiro grau do quadril e do membro inferior
T244,Corrosão do quadril e do membro inferior
T245,Corrosão de primeiro grau do quadril e do membro inferior
T246,Corrosão de segundo grau do quadril e do membro inferior
T247,Corrosão de terceiro grau do quadril e do membro inferior
T250,Queimadura do tornozelo e do pé
T251,Queimadura de primeiro grau do tornozelo e do pé
T252,Queimadura de segundo grau do tornozelo e do pé
T253,Queimadura de terceiro grau do tornozelo e do pé
T254,Corrosão do tornozelo e do pé
T255,Corrosão de primeiro grau do tornozelo e do pé
T256,Corrosão de segundo grau do tornozelo e do pé
T257,Corrosão de terceiro grau do tornozelo e do pé
T260,Queimadura da pálpebra e da região periocular
T261,Queimadura da córnea e do saco conjuntival
T262,Queimadura com resultante ruptura e destruição do globo ocular
T263,Queimadura de outras partes do olho e anexos
T264,Queimadura do olho e anexos
T265,Corrosão da pálpebra e da região periocular
T266,Corrosão da córnea e do saco conjuntival
T267,Corrosão com resultante ruptura e destruição do globo ocular
T268,Corrosão de outras partes do olho e anexos
T269,Corrosão do olho e anexos
T270,Queimadura da laringe e traquéia
T271,Queimadura da laringe
T272,Queimadura de outras partes do trato respiratório
T273,Queimadura do trato respiratório
T274,Corrosão da laringe e traquéia
T275,Corrosão da laringe
T276,Corrosão de outras partes do trato respiratório
T277,Corrosão do trato respiratório
T280,Queimadura da boca e da faringe
T281,Queimadura do esôfago
T282,Queimadura de outras partes do trato alimentar
T283,Queimadura dos órgãos geniturinários internos
T284,Queimadura de outros órgãos internos e dos não especificados
T285,Corrosão da boca e faringe
T286,Corrosão do esôfago
T287,Corrosão de outras partes do trato alimentar
T288,Corrosão de órgãos geniturinários internos
T289,Corrosão de outros órgãos internos e dos não especificados
T290,Queimaduras múltiplas
T291,Queimaduras múltiplas
T292,Queimaduras múltiplas
T293,Queimaduras múltiplas
T294,Corrosões múltiplas
T295,Corrosões múltiplas
T296,Corrosões múltiplas
T297,Corrosões múltiplas
T300,Queimadura
T301,Queimadura de primeiro grau
T302,Queimadura de segundo grau
T303,Queimadura de terceiro grau
T304,Corrosão
T305,Corrosão de primeiro grau
T306,Corrosão de segundo grau
T307,Corrosão de terceiro grau
T310,Queimaduras envolvendo menos de 10% da superfície corporal
T311,Queimaduras envolvendo de 10 - 19% da superfície corporal
T312,Queimaduras envolvendo de 20 - 29% da superfície corporal
T313,Queimaduras envolvendo de 30 - 39% da superfície corporal
T314,Queimaduras envolvendo de 40 - 49% da superfície corporal
T315,Queimaduras envolvendo de 50 - 59% da superfície corporal
T316,Queimaduras envolvendo de 60 - 69% da superfície corporal
T317,Queimaduras envolvendo de 70 - 79% da superfície corporal
T318,Queimaduras envolvendo de 80 - 89% da superfície corporal
T319,Queimaduras envolvendo 90% ou mais da superfície corporal
T320,Corrosões envolvendo menos de 10% da superfície corporal
T321,Corrosões envolvendo 10 - 19% da superfície corporal
T322,Corrosões envolvendo 20 - 29% da superfície corporal
T323,Corrosões envolvendo 30 - 39% da superfície corporal
T324,Corrosões envolvendo 40 - 49% da superfície corporal
T325,Corrosões envolvendo 50 - 59% da superfície corporal
T326,Corrosões envolvendo 60 - 69% da superfície corporal
T327,Corrosões envolvendo 70 - 79% da superfície corporal
T328,Corrosões envolvendo 80 - 89% da superfície corporal
T329,Corrosões envolvendo 90% ou mais da superfície corporal
T330,Geladura superficial da cabeça
T331,Geladura superficial do pescoço
T332,Geladura superficial do tórax
T333,Geladura superficial da parede abdominal
T334,Geladura superficial do braço
T335,Geladura superficial do punho e da mão
T336,Geladura superficial do quadril e da coxa
T337,Geladura superficial do joelho e da perna
T338,Geladura superficial do tornozelo e do pé
T339,Geladura superficial de outros locais e de locais não especificados
T340,Geladura
T341,Geladura
T342,Geladura
T343,Geladura
T344,Geladura
T345,Geladura
T346,Geladura
T347,Geladura
T348,Geladura
T349,Geladura
T350,Geladura superficial envolvendo múltiplas partes do corpo
T351,Geladura
T352,Geladura
T353,Geladura
T354,Geladura
T355,Geladura
T356,Geladura
T357,Geladura
T360,Intoxicação por penicilinas
T361,Intoxicação por cefalosporinas e outras betalactaminas
T362,Intoxicação pelo grupo do cloranfenicol
T363,Intoxicação por macrolídios
T364,Intoxicação por tetraciclinas
T365,Intoxicação por aminoglicosídeos
T366,Intoxicação por rifamicinas
T367,Intoxicação por antibióticos antifúngicos administrados por via sistêmica
T368,Intoxicação por outros antibióticos sistêmicos
T369,Intoxicação por antibióticos sistêmicos não especificados
T370,Intoxicação por sulfonamidas
T371,Intoxicação por drogas antimicobacterianas
T372,Intoxicação por antimaláricos e drogas que atuam sobre outros protozoários do sangue
T373,Intoxicação por outros medicamentos antiprotozoários
T374,Intoxicação por anti-helmínticos
T375,Intoxicação por drogas antivirais
T378,Intoxicação por outros agentes antiinfecciosos e antiparasitários especificados
T379,Intoxicação por agentes antiinfecciosos e antiparasitários sistêmicos não especificados
T380,Intoxicação por glicocorticóides e análogos sintéticos
T381,Intoxicação por hormônios tireoidianos e seus derivados
T382,Intoxicação por medicamentos antitireoidianos
T383,Intoxicação por insulina e drogas hipoglicemiantes orais [antidiabéticos]
T384,Intoxicação por anticoncepcionais orais
T385,Intoxicação por outros estrógenos e progestágenos
T386,Intoxicação por antigonadotrofinas
T387,Intoxicação por andrógenos e anabolizantes congêneres
T388,Intoxicação por outros hormônios e substitutos sintéticos
T389,Intoxicação por outros antagonistas hormonais
T390,Intoxicação por salicilatos
T391,Intoxicação por derivados do 4-aminofenol
T392,Intoxicação por derivados pirazolônicos
T393,Intoxicação por outros antiinflamatórios não esteróides
T394,Intoxicação por anti-reumáticos não classificados em outra parte
T398,Intoxicação por outros analgésicos não opiáceos e antipiréticos não classificados em outra parte
T399,Intoxicação por analgésico não-opiáceo
T400,Intoxicação por ópio
T401,Intoxicação por heroína
T402,Intoxicação por outros opiáceos
T403,Intoxicação por metadona
T404,Intoxicação por outros narcóticos sintéticos
T405,Intoxicação por cocaína
T406,Intoxicação por outros narcóticos e os não especificados
T407,Intoxicação por cannabis (derivados)
T408,Intoxicação por lisergida [LSD]
T409,Intoxicação por outros psicodislépticos e os não especificados [alucinógenos]
T410,Intoxicação por anestésicos inalatórios
T411,Intoxicação por anestésicos intravenosos
T412,Intoxicação por outros anestésicos gerais e os não especificados
T413,Intoxicação por anestésicos locais
T414,Intoxicação por anestésico não especificado
T415,Intoxicação por gases terapêuticos
T420,Intoxicação por derivados da hidantoína
T421,Intoxicação por iminostilbenos
T422,Intoxicação por succinimidas e oxazolidinadionas
T423,Intoxicação por barbitúricos
T424,Intoxicação por benzodiazepinas
T425,Intoxicação por antiepiléticos em associação
T426,Intoxicação por outras drogas antiepilépticas e sedativos-hipnóticos
T427,Intoxicação por drogas antiepilépticos
T428,Intoxicação por drogas antiparkinsonianos e outros depressores centrais do tônus muscular
T430,Intoxicação por antidepressivos tricíclicos e tetracíclicos
T431,Intoxicação por antidepressivos inibidores da monoaminooxidase (MAO)
